,Unnamed: 0,Packing Type,Height,specific area,Corrugation angle,"S, Channel Side","B, Channel Base","h, Crimp height",packing element height,void fraction,LP/A,L,uG,T Corr,DelP,k OH E-3,DCO2 E9,HCO2 E-5,[OH-],CO2 in,CO2 out,Fractional Area,ReL,WeL E4,FrL,Who?,Glycerol,[alk]
74,74,M250Y,0.558139534883721,0.4170403587443946,45.0,0.16,0.024,0.011,242.4242,,242424.24,0.0664819944598338,0.15,0.8985507246376813,0.011194029850746268,0.8457278481012658,0.8257575757575758,0.03232323232323232,0.35778443113772473,0.4449499545040947,0.30448717948717946,0.42792622328311636,0.007323697739838975,0.0016547680960711077,0.007407407407407408,Tsai,,
75,75,M250Y,0.558139534883721,0.4170403587443946,45.0,0.16,0.024,0.011,242.4242,,242424.24,0.14958448753462603,0.15,0.9057971014492755,0.012437810945273632,0.8536392405063289,0.8257575757575758,0.03249158249158249,0.3413173652694612,0.4449499545040947,0.28205128205128205,0.4496505439179347,0.015326413813172957,0.005531653349723418,0.0154320987654321,Tsai,,
76,76,M250Y,0.558139534883721,0.4170403587443946,45.0,0.16,0.024,0.011,242.4242,,242424.24,0.23268698060941828,0.15,0.9130434782608695,0.013681592039800993,0.870253164556962,0.8295454545454545,0.032996632996632996,0.3293413173652695,0.4267515923566876,0.26282051282051283,0.47861630476435923,0.023474633815113007,0.010921469434069311,0.02345679012345679,Tsai,,
77,77,M250Y,0.558139534883721,0.4170403587443946,45.0,0.16,0.024,0.011,242.4242,,242424.24,0.32963988919667586,0.15,0.9202898550724637,0.016169154228855717,0.8813291139240507,0.8333333333333334,0.03316498316498316,0.31437125748503014,0.43585077343039114,0.25,0.5003406253991776,0.032010864293335925,0.017918774526027137,0.03209876543209877,Tsai,,
78,78,M250Y,0.558139534883721,0.4170403587443946,45.0,0.16,0.024,0.011,242.4242,,242424.24,0.49584487534626037,0.15,0.9239130434782611,0.02238805970149254,0.8916139240506329,0.8333333333333334,0.03350168350168349,0.29940119760479056,0.4449499545040947,0.23397435897435898,0.522064946033996,0.048937821321175676,0.03550659543284006,0.04897119341563787,Tsai,,
79,79,M250Y,0.558139534883721,0.4170403587443946,45.0,0.16,0.024,0.011,242.4242,,242424.24,0.6620498614958449,0.15,0.9347826086956522,0.09577114427860696,0.9121835443037973,0.8409090909090909,0.03400673400673401,0.284431137724551,0.43585077343039114,0.2275641025641026,0.529306386245602,0.06591327965855077,0.05725497612406033,0.06584362139917695,Tsai,,
80,80,M250Y,0.558139534883721,0.4170403587443946,45.0,0.16,0.024,0.011,242.4242,,242424.24,0.8282548476454293,0.15,0.9384057971014493,0.44527363184079605,0.9193037974683542,0.837121212121212,0.034175084175084164,0.25598802395209597,0.43585077343039114,0.22115384615384615,0.5437892666688142,0.08332524978174409,0.0832584747766063,0.08333333333333333,Tsai,,
81,81,M250Y,0.558139534883721,0.4170403587443946,45.0,0.16,0.024,0.011,242.4242,,242424.24,0.011080332409972301,0.25,0.2536231884057971,0.04104477611940298,0.12895569620253164,0.5113636363636364,0.0075757575757575794,0.5449101796407185,0.2720655141037307,0.6987179487179487,0.3193046201090246,0.00038801047628285955,0.00023639544229587254,0.00041152263374485607,Tsai,,
82,82,M250Y,0.558139534883721,0.4170403587443946,45.0,0.16,0.024,0.011,242.4242,,242424.24,0.0664819944598338,0.25,0.25724637681159424,0.04353233830845771,0.13132911392405064,0.5113636363636364,0.007744107744107744,0.5314371257485031,0.2720655141037307,0.641025641025641,0.3989604624366918,0.0019885536909496557,0.0015129308306935842,0.00205761316872428,Tsai,,
83,83,M250Y,0.558139534883721,0.4170403587443946,45.0,0.16,0.024,0.011,242.4242,,242424.24,0.1634349030470914,0.25,0.2536231884057971,0.04975124378109452,0.12974683544303797,0.5113636363636364,0.0075757575757575794,0.528443113772455,0.2720655141037307,0.6121794871794871,0.4496505439179347,0.004801629644000388,0.005531653349723418,0.004732510288065843,Tsai,,
84,84,M250Y,0.558139534883721,0.4170403587443946,45.0,0.16,0.024,0.011,242.4242,,242424.24,0.23268698060941828,0.25,0.25724637681159424,0.05597014925373134,0.13291139240506325,0.5151515151515151,0.007744107744107744,0.5269461077844313,0.2720655141037307,0.5961538461538461,0.471374864552753,0.006984188573091474,0.009834050399508297,0.006995884773662551,Tsai,,
85,85,M250Y,0.558139534883721,0.4170403587443946,45.0,0.16,0.024,0.011,242.4242,,242424.24,0.32963988919667586,0.25,0.2681159420289855,0.053482587064676616,0.1376582278481013,0.5151515151515151,0.00808080808080808,0.5029940119760481,0.2720655141037307,0.5673076923076923,0.522064946033996,0.009554757978465419,0.01598033189920098,0.009465020576131687,Tsai,,
86,86,M250Y,0.558139534883721,0.4170403587443946,45.0,0.16,0.024,0.011,242.4242,,242424.24,0.481994459833795,0.25,0.2681159420289855,0.06840796019900497,0.1376582278481013,0.5151515151515151,0.00808080808080808,0.48952095808383245,0.2720655141037307,0.5705128205128205,0.5148235058223898,0.014501891551071878,0.031015082029218478,0.014609053497942386,Tsai,,
87,87,M250Y,0.558139534883721,0.4170403587443946,45.0,0.16,0.024,0.011,242.4242,,242424.24,0.6620498614958449,0.25,0.2536231884057971,0.5335820895522387,0.1305379746835443,0.5075757575757576,0.007744107744107744,0.4520958083832336,0.2720655141037307,0.5384615384615384,0.587237907938451,0.019740032980890485,0.050825020093612595,0.019753086419753086,Tsai,,
88,88,M250Y,0.558139534883721,0.4170403587443946,45.0,0.16,0.024,0.011,242.4242,,242424.24,0.024930747922437674,0.375,0.25724637681159424,0.09950248756218905,0.13212025316455697,0.5037878787878788,0.007744107744107744,0.40269461077844326,0.2720655141037307,0.8269230769230769,0.3337875005322368,0.000436511785818217,0.00028367453075504704,0.00041152263374485607,Tsai,,
89,89,M250Y,0.558139534883721,0.4170403587443946,45.0,0.16,0.024,0.011,242.4242,,242424.24,0.0664819944598338,0.375,0.26086956521739135,0.10945273631840796,0.13449367088607597,0.5037878787878788,0.007912457912457909,0.38173652694610793,0.2720655141037307,0.7852564102564102,0.42068478307151025,0.0019885536909496557,0.0015602099191527586,0.00205761316872428,Tsai,,
90,90,M250Y,0.558139534883721,0.4170403587443946,45.0,0.16,0.024,0.011,242.4242,,242424.24,0.14958448753462603,0.375,0.2536231884057971,0.12064676616915422,0.12895569620253164,0.5,0.0075757575757575794,0.3772455089820359,0.2720655141037307,0.7628205128205128,0.471374864552753,0.004365117858182171,0.004964304288213324,0.004320987654320987,Tsai,,
91,91,M250Y,0.558139534883721,0.4170403587443946,45.0,0.16,0.024,0.011,242.4242,,242424.24,0.23268698060941828,0.375,0.24637681159420288,0.14054726368159204,0.12500000000000003,0.4962121212121212,0.007407407407407408,0.3727544910179641,0.2720655141037307,0.7596153846153846,0.48585774497596534,0.006838684644485402,0.009834050399508297,0.0067901234567901226,Tsai,,
92,92,M250Y,0.558139534883721,0.4170403587443946,45.0,0.16,0.024,0.011,242.4242,,242424.24,0.3157894736842105,0.375,0.25,0.5820895522388059,0.1281645569620253,0.5,0.0075757575757575794,0.35928143712574867,0.2720655141037307,0.7307692307692307,0.5437892666688142,0.009263750121253274,0.01574393645690511,0.009259259259259259,Tsai,,
93,93,M250Y,0.558139534883721,0.4170403587443946,45.0,0.16,0.024,0.011,242.4242,,242424.24,0.011080332409972301,0.15,0.2246376811594203,0.011194029850746268,0.11234177215189875,0.48484848484848486,0.006734006734006735,0.33083832335329366,0.2720655141037307,0.4871794871794872,0.3844775820134796,0.0003395091667475022,0.00023639544229587254,0.00041152263374485607,Tsai,,
94,94,M250Y,0.558139534883721,0.4170403587443946,45.0,0.16,0.024,0.011,242.4242,,242424.24,0.0664819944598338,0.15,0.213768115942029,0.012437810945273632,0.10601265822784808,0.4772727272727273,0.006397306397306398,0.30239520958083843,0.26296633303002714,0.45833333333333337,0.43516766349472247,0.0018430497623435835,0.0015129308306935842,0.001851851851851852,Tsai,,
95,95,M250Y,0.558139534883721,0.4170403587443946,45.0,0.16,0.024,0.011,242.4242,,242424.24,0.14958448753462603,0.15,0.21014492753623187,0.014925373134328358,0.10284810126582275,0.4772727272727273,0.006228956228956226,0.3053892215568863,0.26296633303002714,0.4326923076923077,0.471374864552753,0.004365117858182171,0.005011583376672498,0.004320987654320987,Tsai,,
96,96,M250Y,0.558139534883721,0.4170403587443946,45.0,0.16,0.024,0.011,242.4242,,242424.24,0.32963988919667586,0.15,0.21014492753623187,0.023631840796019897,0.10284810126582275,0.4772727272727273,0.006228956228956226,0.30688622754491024,0.2538671519563236,0.3942307692307693,0.522064946033996,0.009360752740323988,0.016027610987660156,0.009259259259259259,Tsai,,
97,97,M250Y,0.558139534883721,0.4170403587443946,45.0,0.16,0.024,0.011,242.4242,,242424.24,0.49584487534626037,0.15,0.21014492753623187,0.6840796019900497,0.10443037974683547,0.4772727272727273,0.006228956228956226,0.3008982035928145,0.2538671519563236,0.3942307692307693,0.522064946033996,0.014259385003395091,0.0313460356484327,0.01419753086419753,Tsai,,
98,98,M250Y,0.558139534883721,0.4170403587443946,45.0,0.16,0.024,0.011,242.4242,,242424.24,0.6620498614958449,0.15,0.22101449275362317,0.894278606965174,0.11075949367088608,0.4810606060606061,0.006565656565656563,0.2814371257485029,0.24476797088262048,0.3846153846153846,0.5437892666688142,0.019255019885536906,0.05035222920902085,0.01934156378600823,Tsai,,
99,99,M500Y,0.4883720930232558,0.9775784753363228,45.0,8.1,9.6,6.53,516.8453,,516.85,0.011080332409972301,0.25,0.5652173913043479,0.09328358208955223,0.38844936708860756,0.7121212121212122,0.018855218855218858,0.687125748502994,0.24476797088262048,0.4487179487179487,0.21792445714653882,0.006256668930061111,4.727908845917451e-05,0.006172839506172839,Tsai,,
100,100,M500Y,0.4883720930232558,0.9775784753363228,45.0,8.1,9.6,6.53,516.8453,,516.85,0.0664819944598338,0.25,0.5688405797101449,0.12064676616915422,0.3916139240506329,0.7083333333333334,0.019023569023569022,0.6272455089820361,0.24476797088262048,0.35256410256410253,0.3193046201090246,0.016102434765738676,0.0005200699730509196,0.016049382716049384,Tsai,,
101,101,M500Y,0.4883720930232558,0.9775784753363228,45.0,8.1,9.6,6.53,516.8453,,516.85,0.14958448753462603,0.25,0.5652173913043479,0.1728855721393035,0.3868670886075949,0.7045454545454546,0.018855218855218858,0.6167664670658684,0.24476797088262048,0.3365384615384615,0.3337875005322368,0.032738383936366286,0.0019384426268261546,0.03271604938271605,Tsai,,
102,102,M500Y,0.4883720930232558,0.9775784753363228,45.0,8.1,9.6,6.53,516.8453,,516.85,0.23268698060941828,0.25,0.5615942028985507,0.417910447761194,0.38528481012658233,0.7045454545454546,0.018686868686868693,0.6062874251497008,0.24476797088262048,0.33974358974358976,0.3265460603206307,0.04942283441652925,0.003924164342111484,0.04938271604938272,Tsai,,
103,103,M500Y,0.4883720930232558,0.9775784753363228,45.0,8.1,9.6,6.53,516.8453,,516.85,0.3157894736842105,0.25,0.5688405797101449,0.6044776119402985,0.3916139240506329,0.7007575757575758,0.018855218855218858,0.5479041916167666,0.24476797088262048,0.3108974358974359,0.36999470159026737,0.0654282665631972,0.006335397853529385,0.06543209876543209,Tsai,,
104,104,M500Y,0.4883720930232558,0.9775784753363228,45.0,8.1,9.6,6.53,516.8453,,516.85,0.03878116343490305,0.25,0.5652173913043479,0.09950248756218905,0.3900316455696202,0.696969696969697,0.018855218855218858,0.5179640718562875,0.2265696087352138,0.4262820512820513,0.2613730984161755,0.008827238335435056,0.00014183726537752352,0.008847736625514403,Tsai,,
105,105,M500Y,0.4883720930232558,0.9775784753363228,45.0,8.1,9.6,6.53,516.8453,,516.85,0.024930747922437674,0.375,0.5760869565217392,0.2524875621890547,0.3987341772151899,0.696969696969697,0.019191919191919187,0.4880239520958085,0.2265696087352138,0.673076923076923,0.18895869630011433,0.006062663691919681,4.727908845917451e-05,0.006172839506172839,Tsai,,
106,106,M500Y,0.4883720930232558,0.9775784753363228,45.0,8.1,9.6,6.53,516.8453,,516.85,0.0664819944598338,0.375,0.572463768115942,0.31218905472636815,0.3963607594936709,0.6931818181818182,0.019023569023569022,0.45808383233532934,0.2265696087352138,0.5576923076923077,0.3193046201090246,0.01542341643224367,0.0005200699730509196,0.0154320987654321,Tsai,,
107,107,M500Y,0.4883720930232558,0.9775784753363228,45.0,8.1,9.6,6.53,516.8453,,516.85,0.03878116343490305,0.375,0.5652173913043479,0.26990049751243783,0.39082278481012656,0.6893939393939393,0.018855218855218858,0.4281437125748504,0.2265696087352138,0.5993589743589743,0.27585597883938784,0.008924240954505771,0.00018911635383669803,0.008847736625514403,Tsai,,
108,108,M500Y,0.4883720930232558,0.9775784753363228,45.0,8.1,9.6,6.53,516.8453,,516.85,0.14958448753462603,0.375,0.5507246376811594,0.4116915422885572,0.37420886075949367,0.6742424242424243,0.018181818181818184,0.39820359281437123,0.2265696087352138,0.5352564102564102,0.36275326137866126,0.0312348433407702,0.0018911635383669803,0.031275720164609055,Tsai,,
109,109,M500Y,0.4883720930232558,0.9775784753363228,45.0,8.1,9.6,6.53,516.8453,,516.85,0.011080332409972301,0.15,0.5289855072463768,0.03482587064676616,0.35443037974683544,0.662878787878788,0.017508417508417504,0.37425149700598825,0.24476797088262048,0.23076923076923078,0.2686145386277816,0.005674653215636823,4.727908845917451e-05,0.005761316872427983,Tsai,,
110,110,M500Y,0.4883720930232558,0.9775784753363228,45.0,8.1,9.6,6.53,516.8453,,516.85,0.03878116343490305,0.15,0.5289855072463768,0.03606965174129353,0.35205696202531644,0.6590909090909092,0.01734006734006734,0.3562874251497006,0.24476797088262048,0.21153846153846156,0.29033885926260006,0.008778737025899699,0.00018911635383669803,0.008847736625514403,Tsai,,
111,111,M500Y,0.4883720930232558,0.9775784753363228,45.0,8.1,9.6,6.53,516.8453,,516.85,0.0664819944598338,0.15,0.5217391304347827,0.04228855721393034,0.3465189873417721,0.6553030303030304,0.017171717171717168,0.33982035928143706,0.24476797088262048,0.17307692307692307,0.34102894074384293,0.01522941119410224,0.0005200699730509196,0.01522633744855967,Tsai,,
112,112,M500Y,0.4883720930232558,0.9775784753363228,45.0,8.1,9.6,6.53,516.8453,,516.85,0.011080332409972301,0.25,0.4492753623188407,0.0945273631840796,0.2768987341772152,0.6515151515151516,0.014478114478114482,0.7919161676646707,0.2720655141037307,0.5256410256410257,0.1744758158769021,0.006062663691919681,4.727908845917451e-05,0.006172839506172839,Tsai,,
113,113,M500Y,0.4883720930232558,0.9775784753363228,45.0,8.1,9.6,6.53,516.8453,,516.85,0.03878116343490305,0.25,0.4528985507246377,0.10074626865671642,0.28243670886075944,0.6515151515151516,0.014814814814814819,0.7634730538922156,0.2720655141037307,0.47115384615384615,0.21792445714653882,0.010961295954990785,0.00023639544229587254,0.010905349794238683,Tsai,,
114,114,M500Y,0.4883720930232558,0.9775784753363228,45.0,8.1,9.6,6.53,516.8453,,516.85,0.0664819944598338,0.25,0.4601449275362318,0.10572139303482586,0.2863924050632911,0.6515151515151516,0.014983164983164984,0.7335329341317367,0.2720655141037307,0.4391025641025641,0.24689021799296337,0.015471917741779025,0.0005200699730509196,0.0154320987654321,Tsai,,
115,115,M500Y,0.4883720930232558,0.9775784753363228,45.0,8.1,9.6,6.53,516.8453,,516.85,0.14958448753462603,0.25,0.46376811594202905,0.11691542288557215,0.28955696202531644,0.6477272727272728,0.014983164983164984,0.6676646706586826,0.2720655141037307,0.3814102564102564,0.3120631798974184,0.03065282762634591,0.0018911635383669803,0.030658436213991773,Tsai,,
116,116,M500Y,0.4883720930232558,0.9775784753363228,45.0,8.1,9.6,6.53,516.8453,,516.85,0.23268698060941828,0.25,0.4601449275362318,0.13308457711442787,0.28718354430379744,0.6439393939393939,0.014983164983164984,0.6467065868263473,0.2720655141037307,0.36858974358974356,0.3265460603206307,0.04573673489184209,0.0037823270767339606,0.04567901234567901,Tsai,,
117,117,M500Y,0.4883720930232558,0.9775784753363228,45.0,8.1,9.6,6.53,516.8453,,516.85,0.3157894736842105,0.25,0.46739130434782616,0.2400497512437811,0.29430379746835444,0.6477272727272728,0.015151515151515155,0.6122754491017965,0.2720655141037307,0.34935897435897434,0.34827038095544893,0.06077214084780289,0.0061462814996926865,0.060699588477366256,Tsai,,
118,118,M500Y,0.4883720930232558,0.9775784753363228,45.0,8.1,9.6,6.53,516.8453,,516.85,0.41274238227146814,0.25,0.46739130434782616,0.5062189054726368,0.29667721518987344,0.6401515151515151,0.01531986531986532,0.5269461077844313,0.2720655141037307,0.36858974358974356,0.34102894074384293,0.07503152585119797,0.008888468630324806,0.0751028806584362,Tsai,,
119,119,M500Y,0.4883720930232558,0.9775784753363228,45.0,8.1,9.6,6.53,516.8453,,516.85,0.011080332409972301,0.375,0.4782608695652173,0.2462686567164179,0.3053797468354431,0.6439393939393939,0.015656565656565657,0.5134730538922156,0.2720655141037307,0.6987179487179487,0.18895869630011433,0.0053836453584246765,4.727908845917451e-05,0.005349794238683127,Tsai,,
120,120,M500Y,0.4883720930232558,0.9775784753363228,45.0,8.1,9.6,6.53,516.8453,,516.85,0.03878116343490305,0.375,0.4782608695652173,0.2674129353233831,0.3053797468354431,0.6439393939393939,0.015656565656565657,0.49850299401197606,0.26296633303002714,0.6634615384615384,0.21792445714653882,0.009991269764283635,0.00023639544229587254,0.010082304526748971,Tsai,,
121,121,M500Y,0.4883720930232558,0.9775784753363228,45.0,8.1,9.6,6.53,516.8453,,516.85,0.0664819944598338,0.375,0.4746376811594203,0.291044776119403,0.30142405063291133,0.6401515151515151,0.015488215488215485,0.4850299401197604,0.26296633303002714,0.6378205128205128,0.2541316582045695,0.01464739547967795,0.0005200699730509196,0.014609053497942386,Tsai,,
122,122,M500Y,0.4883720930232558,0.9775784753363228,45.0,8.1,9.6,6.53,516.8453,,516.85,0.14958448753462603,0.375,0.4565217391304348,0.3681592039800995,0.2879746835443038,0.6287878787878788,0.014814814814814819,0.4685628742514971,0.2538671519563236,0.5865384615384616,0.3120631798974184,0.028761276554466968,0.001843884449907806,0.02880658436213992,Tsai,,
123,123,M500Y,0.4883720930232558,0.9775784753363228,45.0,8.1,9.6,6.53,516.8453,,516.85,0.23268698060941828,0.375,0.4565217391304348,0.5012437810945273,0.2863924050632911,0.6287878787878788,0.014814814814814819,0.45508982035928147,0.24476797088262048,0.5737179487179487,0.3337875005322368,0.04345717334368028,0.0036877688998156115,0.04341563786008231,Tsai,,
124,124,M500Y,0.4883720930232558,0.9775784753363228,45.0,8.1,9.6,6.53,516.8453,,516.85,0.011080332409972301,0.15,0.4094202898550725,0.033582089552238806,0.24604430379746836,0.5984848484848485,0.013131313131313136,0.408682634730539,0.24476797088262048,0.3269230769230769,0.2034415767233266,0.005092637501212532,4.727908845917451e-05,0.0051440329218107,Tsai,,
